,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_121,2024-08-02 16:01:17,3,distance,cathedral,numerosity_judgement,2,50,4,countries_reversed,"['_Oman_reversed', '_Britain_reversed', '_Peru_reversed', '_Togo_reversed']","['f', 'f', 'f', 'm']","['p284', 'p268', 'p248', 'p256']","[9, 7, 0, 8]","[92.00610777531934, 91.73820004985969, 84.40078082039426, 92.0152836843556]",2.0,False,8.0,4.08248290463863,3.6872458457946777,0.9018159119282716
0,,sub_121,2024-08-02 16:01:20,3,distance,cathedral,numerosity_judgement,2,51,2,countries_reversed,"['_Togo_reversed', '_Syria_reversed']","['f', 'f']","['p248', 'p284']","[0, 3]","[84.40078082039426, 89.14911522239515]",2.0,True,3.5,2.1213203435596424,1.9373860359191895,0.9590625354670298
0,,sub_121,2024-08-02 16:01:25,3,distance,cathedral,numerosity_judgement,2,52,3,countries_reversed,"['_Tonga_reversed', '_Cuba_reversed', '_Togo_reversed']","['f', 'm', 'm']","['p248', 'p256', 'p229']","[2, 10, 9]","[87.57049330475357, 93.00003341222717, 92.00610777531934]",3.0,True,9.0,4.358898943540674,2.812325954437256,0.7339235047100215
0,,sub_121,2024-08-02 16:01:28,3,distance,cathedral,numerosity_judgement,2,53,5,countries_reversed,"['_Tonga_reversed', '_Yemen_reversed', '_Peru_reversed', '_Cuba_reversed', '_Japan_reversed']","['f', 'f', 'm', 'f', 'm']","['p245', 'p248', 'p256', 'p268', 'p229']","[3, 5, 8, 4, 0]","[89.14911522239515, 90.34149293193902, 92.0152836843556, 89.31368318402099, 84.40078082039426]",4.0,False,6.0,2.9154759474226504,2.624821662902832,0.7857110430144137
0,,sub_121,2024-08-02 16:01:32,3,distance,cathedral,numerosity_judgement,2,54,6,countries_reversed,"['_Syria_reversed', '_Oman_reversed', '_Congo_reversed', '_Togo_reversed', '_Peru_reversed', '_Tonga_reversed']","['m', 'f', 'm', 'm', 'f', 'm']","['p318', 'p268', 'p229', 'p307', 'p284', 'p256']","[2, 9, 5, 7, 8, 4]","[87.57049330475357, 92.00610777531934, 90.34149293193902, 91.73820004985969, 92.0152836843556, 89.31368318402099]",4.0,False,7.833333333333333,2.6394443859772205,2.124833583831787,0.7029168085347861
0,,sub_121,2024-08-02 16:01:36,3,distance,cathedral,numerosity_judgement,2,55,3,countries_reversed,"['_Japan_reversed', '_Yemen_reversed', '_Oman_reversed']","['m', 'm', 'f']","['p229', 'p256', 'p245']","[6, 5, 4]","[91.58892582949886, 90.34149293193902, 89.31368318402099]",3.0,True,7.0,1.0,3.562235116958618,0.8447395301327886
0,,sub_121,2024-08-02 16:01:40,3,distance,cathedral,numerosity_judgement,2,56,4,countries_reversed,"['_Peru_reversed', '_Yemen_reversed', '_Britain_reversed', '_Congo_reversed']","['m', 'm', 'f', 'm']","['p307', 'p229', 'p245', 'p256']","[3, 6, 8, 2]","[89.14911522239515, 91.58892582949886, 92.0152836843556, 87.57049330475357]",4.0,True,6.75,2.753785273643051,2.6873342990875244,0.6608330495970945
0,,sub_121,2024-08-02 16:01:43,3,distance,cathedral,numerosity_judgement,2,57,5,countries_reversed,"['_Cuba_reversed', '_Peru_reversed', '_Britain_reversed', '_Syria_reversed', '_Sudan_reversed']","['f', 'm', 'f', 'f', 'm']","['p268', 'p229', 'p245', 'p248', 'p307']","[9, 2, 5, 7, 10]","[92.00610777531934, 87.57049330475357, 90.34149293193902, 91.73820004985969, 93.00003341222717]",4.0,False,8.6,3.2093613071762426,1.6874029636383057,0.93652252865736
0,,sub_121,2024-08-02 16:01:47,3,distance,cathedral,numerosity_judgement,2,58,6,countries_reversed,"['_Yemen_reversed', '_Japan_reversed', '_Britain_reversed', '_Togo_reversed', '_Congo_reversed', '_Cuba_reversed']","['m', 'm', 'm', 'm', 'f', 'f']","['p307', 'p229', 'p318', 'p256', 'p284', 'p248']","[4, 3, 7, 9, 8, 6]","[89.31368318402099, 89.14911522239515, 91.73820004985969, 92.00610777531934, 92.0152836843556, 91.58892582949886]",5.0,False,8.166666666666666,2.3166067138525404,1.9998598098754883,0.8461695607763023
0,,sub_121,2024-08-02 16:01:49,3,distance,cathedral,numerosity_judgement,2,59,2,countries_reversed,"['_Yemen_reversed', '_Togo_reversed']","['m', 'f']","['p307', 'p245']","[10, 8]","[93.00003341222717, 92.0152836843556]",2.0,True,11.0,1.4142135623730951,1.5623924732208252,0.7506298944501192
0,,sub_121,2024-08-02 16:01:52,3,distance,cathedral,numerosity_judgement,2,60,4,countries_reversed,"['_Syria_reversed', '_Britain_reversed', '_Congo_reversed', '_Togo_reversed']","['m', 'f', 'f', 'm']","['p229', 'p268', 'p284', 'p256']","[3, 4, 0, 9]","[89.14911522239515, 89.31368318402099, 84.40078082039426, 92.00610777531934]",3.0,False,6.0,3.7416573867739413,1.4373815059661865,0.9558279423447964
0,,sub_121,2024-08-02 16:01:56,3,distance,cathedral,numerosity_judgement,2,61,6,countries_reversed,"['_Yemen_reversed', '_Oman_reversed', '_Britain_reversed', '_Togo_reversed', '_Cuba_reversed', '_Japan_reversed']","['m', 'f', 'm', 'f', 'f', 'm']","['p318', 'p248', 'p307', 'p284', 'p245', 'p256']","[1, 7, 6, 9, 0, 4]","[86.2038576498559, 91.73820004985969, 91.58892582949886, 92.00610777531934, 84.40078082039426, 89.31368318402099]",2.0,False,6.5,3.5071355833500366,3.1247894763946533,0.747940074906367
0,,sub_121,2024-08-02 16:01:59,3,distance,cathedral,numerosity_judgement,2,62,3,countries_reversed,"['_Oman_reversed', '_Cuba_reversed', '_Yemen_reversed']","['m', 'm', 'f']","['p256', 'p307', 'p248']","[10, 7, 4]","[93.00003341222717, 91.73820004985969, 89.31368318402099]",2.0,False,9.0,3.0,1.437420129776001,0.6046419248666439
0,,sub_121,2024-08-02 16:02:02,3,distance,cathedral,numerosity_judgement,2,63,5,countries_reversed,"['_Oman_reversed', '_Mali_reversed', '_Peru_reversed', '_Yemen_reversed', '_Belgium_reversed']","['f', 'f', 'f', 'm', 'm']","['p248', 'p284', 'p245', 'p307', 'p318']","[9, 7, 5, 6, 1]","[92.00610777531934, 91.73820004985969, 90.34149293193902, 91.58892582949886, 86.2038576498559]",3.0,False,7.6,2.9664793948382653,1.437398910522461,0.8170809215753035
0,,sub_121,2024-08-02 16:02:04,3,distance,cathedral,numerosity_judgement,2,64,2,countries_reversed,"['_Oman_reversed', '_Britain_reversed']","['f', 'm']","['p248', 'p229']","[5, 1]","[90.34149293193902, 86.2038576498559]",2.0,True,5.0,2.8284271247461903,1.0624070167541504,0.7206673476336398
0,,sub_121,2024-08-02 16:02:06,3,distance,cathedral,numerosity_judgement,2,65,5,countries_reversed,"['_Tonga_reversed', '_Oman_reversed', '_Belgium_reversed', '_Cuba_reversed', '_Japan_reversed']","['m', 'f', 'f', 'f', 'm']","['p318', 'p245', 'p284', 'p268', 'p307']","[10, 9, 8, 6, 4]","[93.00003341222717, 92.00610777531934, 92.0152836843556, 91.58892582949886, 89.31368318402099]",5.0,True,9.4,2.4083189157584592,1.249894380569458,0.7070026103733968
0,,sub_121,2024-08-02 16:02:09,3,distance,cathedral,numerosity_judgement,2,66,6,countries_reversed,"['_Syria_reversed', '_Yemen_reversed', '_Oman_reversed', '_Peru_reversed', '_Sudan_reversed', '_Cuba_reversed']","['m', 'f', 'm', 'f', 'f', 'm']","['p256', 'p248', 'p307', 'p268', 'p284', 'p318']","[2, 3, 5, 6, 0, 10]","[87.57049330475357, 89.14911522239515, 90.34149293193902, 91.58892582949886, 84.40078082039426, 93.00003341222717]",6.0,True,6.333333333333333,3.5023801430836525,1.312429428100586,0.6612870275791624
0,,sub_121,2024-08-02 16:02:12,3,distance,cathedral,numerosity_judgement,2,67,4,countries_reversed,"['_Tonga_reversed', '_Belgium_reversed', '_Congo_reversed', '_Togo_reversed']","['m', 'f', 'f', 'm']","['p307', 'p248', 'p284', 'p318']","[10, 9, 3, 7]","[93.00003341222717, 92.00610777531934, 89.14911522239515, 91.73820004985969]",5.0,False,9.25,3.095695936834452,2.249844789505005,0.8863466121893088
0,,sub_121,2024-08-02 16:02:16,3,distance,cathedral,numerosity_judgement,2,68,3,countries_reversed,"['_Mali_reversed', '_Belgium_reversed', '_Sudan_reversed']","['m', 'f', 'f']","['p229', 'p245', 'p268']","[3, 1, 9]","[89.14911522239515, 86.2038576498559, 92.00610777531934]",4.0,False,6.333333333333333,4.163331998932266,1.999842643737793,0.9272273294745204
0,,sub_121,2024-08-02 16:02:18,3,distance,cathedral,numerosity_judgement,2,69,2,countries_reversed,"['_Peru_reversed', '_Cuba_reversed']","['m', 'f']","['p307', 'p245']","[2, 7]","[87.57049330475357, 91.73820004985969]",3.0,False,6.5,3.5355339059327378,1.4374032020568848,0.575076608784474
0,,sub_121,2024-08-02 16:02:22,3,distance,cathedral,numerosity_judgement,2,70,4,countries_reversed,"['_Yemen_reversed', '_Peru_reversed', '_Belgium_reversed', '_Sudan_reversed']","['f', 'm', 'm', 'm']","['p245', 'p229', 'p256', 'p307']","[9, 5, 10, 2]","[92.00610777531934, 90.34149293193902, 93.00003341222717, 87.57049330475357]",3.0,False,8.5,3.696845502136472,2.0623583793640137,0.859096583815685
0,,sub_121,2024-08-02 16:02:26,3,distance,cathedral,numerosity_judgement,2,71,6,countries_reversed,"['_Peru_reversed', '_Cuba_reversed', '_Sudan_reversed', '_Belgium_reversed', '_Congo_reversed', '_Britain_reversed']","['m', 'm', 'f', 'f', 'f', 'm']","['p318', 'p229', 'p284', 'p248', 'p245', 'p256']","[10, 8, 4, 5, 7, 1]","[93.00003341222717, 92.0152836843556, 89.31368318402099, 90.34149293193902, 91.73820004985969, 86.2038576498559]",4.0,False,7.833333333333333,3.1885210782848317,2.8748016357421875,0.917217114969924
0,,sub_121,2024-08-02 16:02:28,3,distance,cathedral,numerosity_judgement,2,72,5,countries_reversed,"['_Britain_reversed', '_Togo_reversed', '_Oman_reversed', '_Cuba_reversed', '_Syria_reversed']","['m', 'm', 'm', 'f', 'f']","['p256', 'p229', 'p307', 'p268', 'p248']","[0, 1, 9, 6, 2]","[84.40078082039426, 86.2038576498559, 92.00610777531934, 91.58892582949886, 87.57049330475357]",3.0,False,5.6,3.7815340802378072,1.4373998641967773,0.6839859266825559
0,,sub_121,2024-08-02 16:02:31,3,distance,cathedral,numerosity_judgement,2,73,2,countries_reversed,"['_Tonga_reversed', '_Cuba_reversed']","['f', 'f']","['p245', 'p248']","[9, 10]","[92.00610777531934, 93.00003341222717]",3.0,False,11.5,0.7071067811865476,1.749877691268921,0.6613437748269209
0,,sub_121,2024-08-02 16:02:37,3,distance,cathedral,numerosity_judgement,2,74,3,countries_reversed,"['_Japan_reversed', '_Mali_reversed', '_Britain_reversed']","['m', 'f', 'm']","['p307', 'p284', 'p229']","[1, 7, 5]","[86.2038576498559, 91.73820004985969, 90.34149293193902]",3.0,True,6.333333333333333,3.0550504633038935,4.49967098236084,0.951310861423221
0,,sub_121,2024-08-02 16:03:09,3,distance,cathedral,numerosity_judgement,3,0,4,countries_forward,"['_Britain_', '_Cuba_', '_Belgium_', '_Yemen_']","['m', 'f', 'm', 'm']","['p318', 'p245', 'p229', 'p256']","[8, 7, 0, 10]","[92.0152836843556, 91.73820004985969, 84.40078082039426, 93.00003341222717]",4.0,True,8.25,4.349329450233296,2.374816656112671,0.707524685052775
0,,sub_121,2024-08-02 16:03:13,3,distance,cathedral,numerosity_judgement,3,1,2,countries_forward,"['_Mali_', '_Oman_']","['m', 'f']","['p229', 'p248']","[7, 10]","[91.73820004985969, 93.00003341222717]",3.0,False,10.5,2.1213203435596424,2.374835729598999,0.7704800817160368
0,,sub_121,2024-08-02 16:03:18,3,distance,cathedral,numerosity_judgement,3,2,6,countries_forward,"['_Belgium_', '_Mali_', '_Togo_', '_Cuba_', '_Tonga_', '_Sudan_']","['m', 'f', 'f', 'm', 'm', 'f']","['p256', 'p248', 'p284', 'p318', 'p229', 'p245']","[3, 8, 4, 10, 6, 5]","[89.14911522239515, 92.0152836843556, 89.31368318402099, 93.00003341222717, 91.58892582949886, 90.34149293193902]",2.0,False,8.0,2.6076809620810595,2.9372756481170654,0.8664850754738396
0,,sub_121,2024-08-02 16:03:21,3,distance,cathedral,numerosity_judgement,3,3,5,countries_forward,"['_Togo_', '_Peru_', '_Oman_', '_Britain_', '_Mali_']","['f', 'm', 'm', 'f', 'm']","['p245', 'p256', 'p307', 'p248', 'p318']","[3, 4, 5, 0, 8]","[89.14911522239515, 89.31368318402099, 90.34149293193902, 84.40078082039426, 92.0152836843556]",5.0,True,6.0,2.9154759474226504,1.5623705387115479,0.7325956191124731
0,,sub_121,2024-08-02 16:03:25,3,distance,cathedral,numerosity_judgement,3,4,3,countries_forward,"['_Congo_', '_Sudan_', '_Belgium_']","['m', 'm', 'f']","['p318', 'p256', 'p245']","[3, 0, 10]","[89.14911522239515, 84.40078082039426, 93.00003341222717]",3.0,True,6.333333333333333,5.131601439446884,2.249866485595703,0.9456134377482692
0,,sub_121,2024-08-02 16:03:28,3,distance,cathedral,numerosity_judgement,3,5,4,countries_forward,"['_Mali_', '_Yemen_', '_Cuba_', '_Congo_']","['f', 'f', 'm', 'm']","['p248', 'p268', 'p229', 'p256']","[4, 0, 6, 5]","[89.31368318402099, 84.40078082039426, 91.58892582949886, 90.34149293193902]",3.0,False,5.75,2.6299556396765835,1.6248688697814941,0.7409147656338667
0,,sub_121,2024-08-02 16:03:31,3,distance,cathedral,numerosity_judgement,3,6,2,countries_forward,"['_Yemen_', '_Peru_']","['m', 'm']","['p256', 'p307']","[5, 10]","[90.34149293193902, 93.00003341222717]",2.0,True,9.5,3.5355339059327378,1.124922752380371,0.6123141527635909
0,,sub_121,2024-08-02 16:03:34,3,distance,cathedral,numerosity_judgement,3,7,5,countries_forward,"['_Mali_', '_Yemen_', '_Togo_', '_Oman_', '_Congo_']","['f', 'f', 'm', 'f', 'm']","['p245', 'p284', 'p256', 'p248', 'p307']","[6, 8, 0, 3, 5]","[91.58892582949886, 92.0152836843556, 84.40078082039426, 89.14911522239515, 90.34149293193902]",4.0,False,6.4,3.0495901363953815,1.499896764755249,0.7576325048235161
0,,sub_121,2024-08-02 16:03:41,3,distance,cathedral,numerosity_judgement,3,8,6,countries_forward,"['_Britain_', '_Tonga_', '_Yemen_', '_Congo_', '_Cuba_', '_Sudan_']","['m', 'f', 'f', 'm', 'm', 'f']","['p318', 'p245', 'p268', 'p256', 'p307', 'p248']","[0, 5, 6, 1, 8, 7]","[84.40078082039426, 90.34149293193902, 91.58892582949886, 86.2038576498559, 92.0152836843556, 91.73820004985969]",4.0,False,6.5,3.271085446759225,4.812169313430786,0.7589263420724095
0,,sub_121,2024-08-02 16:03:45,3,distance,cathedral,numerosity_judgement,3,9,3,countries_forward,"['_Yemen_', '_Mali_', '_Togo_']","['m', 'm', 'm']","['p318', 'p229', 'p256']","[10, 8, 2]","[93.00003341222717, 92.0152836843556, 87.57049330475357]",2.0,False,8.666666666666666,4.163331998932265,2.3748373985290527,0.8032005447735785
0,,sub_121,2024-08-02 16:03:48,3,distance,cathedral,numerosity_judgement,3,10,5,countries_forward,"['_Japan_', '_Cuba_', '_Peru_', '_Yemen_', '_Sudan_']","['f', 'f', 'm', 'm', 'm']","['p268', 'p245', 'p318', 'p256', 'p229']","[3, 0, 2, 6, 9]","[89.14911522239515, 84.40078082039426, 87.57049330475357, 91.58892582949886, 92.00610777531934]",5.0,True,6.0,3.5355339059327378,1.2499353885650635,0.87986607649529
0,,sub_121,2024-08-02 16:03:50,3,distance,cathedral,numerosity_judgement,3,11,2,countries_forward,"['_Sudan_', '_Britain_']","['m', 'f']","['p256', 'p245']","[2, 7]","[87.57049330475357, 91.73820004985969]",2.0,True,6.5,3.5355339059327378,0.9374575614929199,0.8271932811258654
0,,sub_121,2024-08-02 16:03:54,3,distance,cathedral,numerosity_judgement,3,12,6,countries_forward,"['_Oman_', '_Cuba_', '_Mali_', '_Britain_', '_Togo_', '_Tonga_']","['m', 'm', 'm', 'f', 'm', 'f']","['p229', 'p318', 'p256', 'p248', 'p307', 'p245']","[10, 3, 4, 9, 8, 5]","[93.00003341222717, 89.14911522239515, 89.31368318402099, 92.00610777531934, 92.0152836843556, 90.34149293193902]",5.0,False,8.5,2.8809720581775866,1.374924898147583,0.7045851776188855
0,,sub_121,2024-08-02 16:03:57,3,distance,cathedral,numerosity_judgement,3,13,3,countries_forward,"['_Congo_', '_Japan_', '_Tonga_']","['m', 'm', 'f']","['p229', 'p256', 'p245']","[1, 6, 9]","[86.2038576498559, 91.58892582949886, 92.00610777531934]",4.0,False,7.333333333333333,4.041451884327381,1.4374034404754639,0.8127000340483487
0,,sub_121,2024-08-02 16:04:00,3,distance,cathedral,numerosity_judgement,3,14,4,countries_forward,"['_Cuba_', '_Yemen_', '_Congo_', '_Oman_']","['m', 'f', 'f', 'f']","['p307', 'p268', 'p245', 'p248']","[7, 8, 4, 3]","[91.73820004985969, 92.0152836843556, 89.31368318402099, 89.14911522239515]",4.0,True,7.5,2.3804761428476167,1.374906301498413,0.629043241402792
0,,sub_121,2024-08-02 16:04:02,3,distance,cathedral,numerosity_judgement,3,15,3,countries_forward,"['_Oman_', '_Cuba_', '_Yemen_']","['f', 'm', 'm']","['p245', 'p307', 'p318']","[1, 7, 0]","[86.2038576498559, 91.73820004985969, 84.40078082039426]",2.0,False,4.666666666666667,3.7859388972001824,0.999953031539917,0.70314379752582
0,,sub_121,2024-08-02 16:04:06,3,distance,cathedral,numerosity_judgement,3,16,2,countries_forward,"['_Tonga_', '_Cuba_']","['m', 'f']","['p307', 'p284']","[4, 1]","[89.31368318402099, 86.2038576498559]",2.0,True,4.5,2.1213203435596424,1.8123762607574463,0.855612302803314
0,,sub_121,2024-08-02 16:04:14,3,distance,cathedral,numerosity_judgement,3,17,4,countries_forward,"['_Japan_', '_Tonga_', '_Oman_', '_Britain_']","['f', 'f', 'm', 'f']","['p268', 'p284', 'p229', 'p248']","[4, 2, 3, 10]","[89.31368318402099, 87.57049330475357, 89.14911522239515, 93.00003341222717]",3.0,False,6.75,3.593976442141304,6.124598264694214,0.8325275224151628
0,,sub_121,2024-08-02 16:04:19,3,distance,cathedral,numerosity_judgement,3,18,5,countries_forward,"['_Peru_', '_Yemen_', '_Britain_', '_Oman_', '_Mali_']","['f', 'f', 'f', 'f', 'm']","['p284', 'p248', 'p245', 'p268', 'p229']","[2, 10, 1, 4, 6]","[87.57049330475357, 93.00003341222717, 86.2038576498559, 89.31368318402099, 91.58892582949886]",3.0,False,6.6,3.5777087639996634,3.937248706817627,0.7091703552377709
0,,sub_121,2024-08-02 16:04:24,3,distance,cathedral,numerosity_judgement,3,19,6,countries_forward,"['_Britain_', '_Syria_', '_Tonga_', '_Japan_', '_Mali_', '_Belgium_']","['m', 'f', 'f', 'f', 'f', 'm']","['p318', 'p248', 'p284', 'p245', 'p268', 'p256']","[10, 2, 7, 1, 8, 9]","[93.00003341222717, 87.57049330475357, 91.73820004985969, 86.2038576498559, 92.0152836843556, 92.00610777531934]",5.0,False,8.166666666666666,3.763863263545405,3.124765634536743,0.8860515265009647
0,,sub_121,2024-08-02 16:04:30,3,distance,cathedral,numerosity_judgement,3,20,5,countries_forward,"['_Congo_', '_Tonga_', '_Peru_', '_Yemen_', '_Mali_']","['f', 'f', 'm', 'm', 'f']","['p245', 'p268', 'p318', 'p256', 'p284']","[5, 3, 7, 1, 9]","[90.34149293193902, 89.14911522239515, 91.73820004985969, 86.2038576498559, 92.00610777531934]",4.0,False,7.0,3.1622776601683795,3.749743938446045,0.8118601747815231
0,,sub_121,2024-08-02 16:04:33,3,distance,cathedral,numerosity_judgement,3,21,4,countries_forward,"['_Togo_', '_Cuba_', '_Britain_', '_Yemen_']","['m', 'f', 'f', 'm']","['p229', 'p245', 'p268', 'p256']","[5, 2, 9, 10]","[90.34149293193902, 87.57049330475357, 92.00610777531934, 93.00003341222717]",3.0,False,8.5,3.696845502136472,1.8123950958251953,0.7831347179661786
0,,sub_121,2024-08-02 16:04:39,3,distance,cathedral,numerosity_judgement,3,22,6,countries_forward,"['_Yemen_', '_Tonga_', '_Peru_', '_Cuba_', '_Oman_', '_Mali_']","['m', 'm', 'm', 'f', 'm', 'f']","['p229', 'p256', 'p307', 'p245', 'p318', 'p248']","[8, 6, 5, 1, 2, 0]","[92.0152836843556, 91.58892582949886, 90.34149293193902, 86.2038576498559, 87.57049330475357, 84.40078082039426]",4.0,False,5.666666666666667,3.141125063837266,4.062240123748779,0.8210986267166043
0,,sub_121,2024-08-02 16:04:49,3,distance,cathedral,numerosity_judgement,3,23,2,countries_forward,"['_Sudan_', '_Yemen_']","['f', 'f']","['p284', 'p248']","[10, 2]","[93.00003341222717, 87.57049330475357]",2.0,True,8.0,5.656854249492381,8.499414443969727,0.9629326977641584
0,,sub_121,2024-08-02 16:04:53,3,distance,cathedral,numerosity_judgement,3,24,3,countries_forward,"['_Tonga_', '_Yemen_', '_Oman_']","['f', 'm', 'm']","['p268', 'p256', 'p318']","[2, 10, 7]","[87.57049330475357, 93.00003341222717, 91.73820004985969]",3.0,True,8.333333333333334,4.041451884327381,1.5623924732208252,0.717852684144819
0,,sub_121,2024-08-02 16:04:57,3,distance,cathedral,numerosity_judgement,3,25,2,countries_forward,"['_Cuba_', '_Mali_']","['f', 'm']","['p284', 'p229']","[5, 7]","[90.34149293193902, 91.73820004985969]",2.0,True,8.0,1.4142135623730951,2.499847412109375,0.867665418227216
0,,sub_121,2024-08-02 16:04:59,3,distance,cathedral,numerosity_judgement,3,26,4,countries_forward,"['_Belgium_', '_Tonga_', '_Britain_', '_Yemen_']","['m', 'f', 'f', 'm']","['p229', 'p245', 'p284', 'p318']","[0, 1, 4, 8]","[84.40078082039426, 86.2038576498559, 89.31368318402099, 92.0152836843556]",4.0,True,5.25,3.593976442141304,1.18741774559021,0.8144932470775167
0,,sub_121,2024-08-02 16:05:02,3,distance,cathedral,numerosity_judgement,3,27,3,countries_forward,"['_Peru_', '_Yemen_', '_Oman_']","['m', 'm', 'm']","['p307', 'p256', 'p229']","[3, 1, 10]","[89.14911522239515, 86.2038576498559, 93.00003341222717]",3.0,True,6.666666666666667,4.725815626252608,1.312389612197876,0.6106230847803882
0,,sub_121,2024-08-02 16:05:06,3,distance,cathedral,numerosity_judgement,3,28,6,countries_forward,"['_Peru_', '_Britain_', '_Tonga_', '_Mali_', '_Japan_', '_Sudan_']","['f', 'f', 'm', 'f', 'm', 'f']","['p268', 'p245', 'p307', 'p248', 'p229', 'p284']","[9, 2, 0, 8, 6, 7]","[92.00610777531934, 87.57049330475357, 84.40078082039426, 92.0152836843556, 91.58892582949886, 91.73820004985969]",3.0,False,7.333333333333333,3.559026084010437,2.249823570251465,0.9380320054477358
0,,sub_121,2024-08-02 16:05:13,3,distance,cathedral,numerosity_judgement,3,29,5,countries_forward,"['_Britain_', '_Syria_', '_Belgium_', '_Tonga_', '_Congo_']","['f', 'f', 'f', 'f', 'm']","['p248', 'p284', 'p245', 'p268', 'p307']","[4, 9, 3, 1, 8]","[89.31368318402099, 92.00610777531934, 89.14911522239515, 86.2038576498559, 92.0152836843556]",2.0,False,7.0,3.391164991562634,4.249707221984863,0.9658268073998412
0,,sub_121,2024-08-02 16:05:16,3,distance,cathedral,numerosity_judgement,3,30,3,countries_forward,"['_Japan_', '_Togo_', '_Congo_']","['f', 'm', 'm']","['p248', 'p307', 'p229']","[5, 2, 1]","[90.34149293193902, 87.57049330475357, 86.2038576498559]",2.0,False,4.666666666666667,2.0816659994661326,2.249864339828491,0.8450119169220293
0,,sub_121,2024-08-02 16:05:23,3,distance,cathedral,numerosity_judgement,3,31,4,countries_forward,"['_Britain_', '_Japan_', '_Peru_', '_Syria_']","['f', 'f', 'm', 'f']","['p248', 'p284', 'p229', 'p268']","[4, 0, 2, 8]","[89.31368318402099, 84.40078082039426, 87.57049330475357, 92.0152836843556]",4.0,True,5.5,3.415650255319866,4.937160015106201,0.9588468959255476
0,,sub_121,2024-08-02 16:05:27,3,distance,cathedral,numerosity_judgement,3,32,5,countries_forward,"['_Cuba_', '_Oman_', '_Yemen_', '_Togo_', '_Japan_']","['f', 'm', 'f', 'm', 'm']","['p268', 'p256', 'p248', 'p229', 'p318']","[2, 7, 10, 0, 1]","[87.57049330475357, 91.73820004985969, 93.00003341222717, 84.40078082039426, 86.2038576498559]",3.0,False,6.0,4.301162633521313,1.9373667240142822,0.7546816479400749
0,,sub_121,2024-08-02 16:05:31,3,distance,cathedral,numerosity_judgement,3,33,2,countries_forward,"['_Yemen_', '_Peru_']","['f', 'f']","['p245', 'p284']","[3, 7]","[89.14911522239515, 91.73820004985969]",2.0,True,7.0,2.8284271247461903,2.3123619556427,0.6603904210645783
0,,sub_121,2024-08-02 16:05:35,3,distance,cathedral,numerosity_judgement,3,34,6,countries_forward,"['_Belgium_', '_Japan_', '_Sudan_', '_Oman_', '_Britain_', '_Mali_']","['f', 'f', 'm', 'm', 'm', 'm']","['p284', 'p248', 'p256', 'p318', 'p229', 'p307']","[3, 7, 6, 0, 1, 10]","[89.14911522239515, 91.73820004985969, 91.58892582949886, 84.40078082039426, 86.2038576498559, 93.00003341222717]",3.0,False,6.5,3.8340579025361627,2.1248538494110107,0.8458858245375099
0,,sub_121,2024-08-02 16:05:38,3,distance,cathedral,numerosity_judgement,3,35,2,countries_forward,"['_Peru_', '_Belgium_']","['m', 'f']","['p318', 'p268']","[7, 5]","[91.73820004985969, 90.34149293193902]",2.0,True,8.0,1.4142135623730951,1.5623900890350342,0.7823856542957667
0,,sub_121,2024-08-02 16:05:41,3,distance,cathedral,numerosity_judgement,3,36,6,countries_forward,"['_Belgium_', '_Peru_', '_Yemen_', '_Sudan_', '_Cuba_', '_Mali_']","['m', 'f', 'm', 'm', 'f', 'f']","['p318', 'p245', 'p307', 'p229', 'p268', 'p284']","[4, 8, 0, 2, 7, 3]","[89.31368318402099, 92.0152836843556, 84.40078082039426, 87.57049330475357, 91.73820004985969, 89.14911522239515]",5.0,False,6.0,3.03315017762062,1.8123562335968018,0.9297355578254456
0,,sub_121,2024-08-02 16:05:45,3,distance,cathedral,numerosity_judgement,3,37,4,countries_forward,"['_Syria_', '_Britain_', '_Belgium_', '_Yemen_']","['m', 'm', 'f', 'f']","['p256', 'p307', 'p245', 'p284']","[4, 8, 5, 3]","[89.31368318402099, 92.0152836843556, 90.34149293193902, 89.14911522239515]",6.0,False,7.0,2.160246899469287,1.4373791217803955,0.8560435818862785
0,,sub_121,2024-08-02 16:05:48,3,distance,cathedral,numerosity_judgement,3,38,3,countries_forward,"['_Togo_', '_Congo_', '_Tonga_']","['f', 'm', 'm']","['p245', 'p307', 'p256']","[1, 3, 5]","[86.2038576498559, 89.14911522239515, 90.34149293193902]",3.0,True,5.0,2.0,1.6874055862426758,0.7565543071161048
0,,sub_121,2024-08-02 16:05:51,3,distance,cathedral,numerosity_judgement,3,39,5,countries_forward,"['_Congo_', '_Cuba_', '_Sudan_', '_Yemen_', '_Peru_']","['f', 'f', 'm', 'm', 'f']","['p248', 'p268', 'p256', 'p307', 'p284']","[9, 3, 10, 2, 4]","[92.00610777531934, 89.14911522239515, 93.00003341222717, 87.57049330475357, 89.31368318402099]",5.0,True,7.6,3.6469165057620936,1.49989652633667,0.8249914879128363
